Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
3.975,28.284323,27.357143,225,225.066,0,1.056615,28.284323, 
3.976667,28.284006,27.357354,225,225.07,0,1.056615,28.284006, 
3.978333,28.283794,27.357248,225,225.07,0,1.056615,28.283794, 
3.98,28.283794,27.357248,225,225.07,0,1.056615,28.283794, 
3.981667,28.283477,27.357354,225,225.075,0,1.056615,28.283477, 
3.983333,28.283372,27.357037,225,225.07,0,1.056615,28.283372, 
3.985,28.283372,27.357143,225,225.066,0,1.056615,28.283372, 
3.986667,28.283583,27.356826,225,225.07,0,1.056615,28.283583, 
3.988333,28.283477,27.356826,225,225.075,0,1.056615,28.283477, 
3.99,28.283477,27.356615,225,225.07,0,1.056615,28.283477, 
3.991667,28.28316,27.357037,225,225.07,0,1.056615,28.28316, 
3.993333,28.28316,27.357248,225,225.066,0,1.056615,28.28316, 
3.995,28.282949,27.357354,225,225.07,0,1.056615,28.282949, 
3.996667,28.282526,27.357565,225,225.07,0,1.056615,28.282526, 
3.998333,28.282209,27.357248,225,225.07,0,1.056615,28.282209, 
4,28.281787,27.35746,225,225.066,0,1.056615,28.281787, 
4.001667,28.281047,27.357565,225,225.066,0,1.056615,28.281047, 
4.003333,28.280836,27.357777,225,225.066,0,1.056615,28.280836, 
4.005,28.280413,27.357671,225,225.066,0,1.056615,28.280413, 
4.006667,28.280202,27.357988,225,225.07,0,1.056615,28.280202, 
4.008333,28.279991,27.358094,225,225.07,0,1.056615,28.279991, 
4.01,28.279779,27.358411,225,225.066,0,1.056615,28.279779, 
4.011667,28.279779,27.358305,225,225.066,0,1.056615,28.279779, 
4.013333,28.279674,27.358199,225,225.07,0,1.056615,28.279674, 
4.015,28.279357,27.357671,225,225.07,0,1.056615,28.279357, 
4.016667,28.279251,27.35746,225,225.07,0,1.056615,28.279251, 
4.018333,28.279357,27.357354,225,225.066,0,1.056615,28.279357, 
4.02,28.279251,27.357143,225,225.066,0,1.056615,28.279251, 
4.021667,28.27904,27.357143,225,225.07,0,1.056615,28.27904, 
4.023333,28.27904,27.357037,225,225.07,0,1.056615,28.27904, 
4.025,28.278934,27.357037,225,225.07,0,1.056615,28.278934, 
4.026667,28.278934,27.35672,225,225.07,0,1.056615,28.278934, 
4.028333,28.279145,27.35672,225,225.07,0,1.056615,28.279145, 
4.03,28.279145,27.356615,225,225.066,0,1.056615,28.279145, 
4.031667,28.279251,27.356509,225,225.066,0,1.056615,28.279251, 
4.033333,28.27904,27.356509,225,225.066,0,1.056615,28.27904, 
4.035,28.278828,27.355875,225,225.066,0,1.056615,28.278828, 
4.036667,28.278934,27.355664,225,225.066,0,1.056615,28.278934, 
4.038333,28.27904,27.355452,225,225.07,0,1.056615,28.27904, 
4.04,28.279251,27.355347,225,225.07,0,1.056615,28.279251, 
4.041667,28.279357,27.355347,225,225.066,0,1.056615,28.279357, 
4.043333,28.279145,27.35503,225,225.066,0,1.056615,28.279145, 
4.045,28.27904,27.35503,225,225.066,0,1.056615,28.27904, 
4.046667,28.278828,27.354818,225,225.066,0,1.056615,28.278828, 
4.048333,28.278828,27.354818,225,225.066,0,1.056615,28.278828, 
4.05,28.278617,27.354713,225,225.066,0,1.056615,28.278617, 
4.051667,28.278617,27.354607,225,225.066,0,1.056615,28.278617, 
4.053333,28.278511,27.354396,225,225.07,0,1.056615,28.278511, 
4.055,28.2783,27.35429,225,225.07,0,1.056615,28.2783, 
4.056667,28.277983,27.354184,225,225.07,0,1.056615,28.277983, 
4.058333,28.278089,27.354184,225,225.07,0,1.056615,28.278089, 
4.06,28.278194,27.354079,225,225.07,0,1.056615,28.278194, 
4.061667,28.2783,27.354396,225,225.066,0,1.056615,28.2783, 
4.063333,28.278089,27.353973,225,225.066,0,1.056615,28.278089, 
4.065,28.2783,27.354184,225,225.07,0,1.056615,28.2783, 
4.066667,28.278406,27.354184,225,225.07,0,1.056615,28.278406, 
4.068333,28.278511,27.353762,225,225.066,0,1.056615,28.278511, 
4.07,28.278511,27.353867,225,225.07,0,1.056615,28.278511, 
4.071667,28.278511,27.353656,225,225.07,0,1.056615,28.278511, 
4.073333,28.278617,27.353656,225,225.07,0,1.056615,28.278617, 
4.075,28.278723,27.353656,225,225.07,0,1.056615,28.278723, 
4.076667,28.278617,27.353445,225,225.07,0,1.056615,28.278617, 
4.078333,28.278723,27.353445,225,225.07,0,1.056615,28.278723, 
4.08,28.278617,27.353656,225,225.066,0,1.056615,28.278617, 
4.081667,28.2783,27.353656,225,225.066,0,1.056615,28.2783, 
4.083333,28.277983,27.353656,225,225.066,0,1.056615,28.277983, 
4.085,28.277877,27.354184,225,225.07,0,1.056615,28.277877, 
4.086667,28.277772,27.354184,225,225.07,0,1.056615,28.277772, 
4.088333,28.277666,27.354396,225,225.07,0,1.056615,28.277666, 
4.09,28.27756,27.354607,225,225.07,0,1.056615,28.27756, 
4.091667,28.277666,27.354924,225,225.07,0,1.056615,28.277666, 
4.093333,28.277455,27.354818,225,225.07,0,1.056615,28.277455, 
4.095,28.277138,27.354818,225,225.066,0,1.056615,28.277138, 
4.096667,28.277032,27.354924,225,225.066,0,1.056615,28.277032, 
4.098333,28.276821,27.354607,225,225.066,0,1.056615,28.276821, 
4.1,28.277032,27.354396,225,225.066,0,1.056615,28.277032, 
4.101667,28.277138,27.35429,225,225.07,0,1.056615,28.277138, 
4.103333,28.277138,27.35429,225,225.07,0,1.056615,28.277138, 
4.105,28.277032,27.354501,225,225.066,0,1.056615,28.277032, 
4.106667,28.277349,27.35429,225,225.07,0,1.056615,28.277349, 
4.108333,28.277243,27.35429,225,225.07,0,1.056615,28.277243, 
4.11,28.277349,27.35429,225,225.07,0,1.056615,28.277349, 
4.111667,28.277349,27.354079,225,225.066,0,1.056615,28.277349, 
4.113333,28.276609,27.353762,225,225.066,0,1.056615,28.276609, 
4.115,28.276609,27.35355,225,225.066,0,1.056615,28.276609, 
4.116667,28.276292,27.35355,225,225.07,0,1.056615,28.276292, 
4.118333,28.276187,27.353445,225,225.075,0,1.056615,28.276187, 
4.12,28.276187,27.353128,225,225.075,0,1.056615,28.276187, 
4.121667,28.276187,27.353233,225,225.07,0,1.056615,28.276187, 
4.123333,28.276187,27.352916,225,225.07,0,1.056615,28.276187, 
4.125,28.275975,27.352916,225,225.07,0,1.056615,28.275975, 
4.126667,28.275975,27.353022,225,225.07,0,1.056615,28.275975, 
4.128333,28.27587,27.353022,225,225.075,0,1.056615,28.27587, 
4.13,28.27587,27.352705,225,225.07,0,1.056615,28.27587, 
4.131667,28.275764,27.353022,225,225.07,0,1.056615,28.275764, 
4.133333,28.275764,27.353022,225,225.07,0,1.056615,28.275764, 
4.135,28.275553,27.352916,225,225.07,0,1.056615,28.275553, 
4.136667,28.275341,27.352811,225,225.07,0,1.056615,28.275341, 
4.138333,28.275025,27.352705,225,225.07,0,1.056615,28.275025, 
4.14,28.274708,27.352599,225,225.075,0,1.056615,28.274708, 
4.141667,28.274708,27.352916,225,225.075,0,1.056615,28.274708, 
4.143333,28.274602,27.352705,225,225.07,0,1.056615,28.274602, 
4.145,28.274391,27.353128,225,225.07,0,1.056615,28.274391, 
4.146667,28.274391,27.352916,225,225.07,0,1.056615,28.274391, 
4.148333,28.274391,27.352811,225,225.075,0,1.056615,28.274391, 
4.15,28.274496,27.352811,225,225.07,0,1.056615,28.274496, 
4.151667,28.274179,27.352705,225,225.07,0,1.056615,28.274179, 
4.153333,28.273968,27.353128,225,225.066,0,1.056615,28.273968, 
4.155,28.273651,27.352916,225,225.07,0,1.056615,28.273651, 
4.156667,28.273862,27.352705,225,225.07,0,1.056615,28.273862, 
4.158333,28.273862,27.352811,225,225.066,0,1.056615,28.273862, 
4.16,28.273862,27.352705,225,225.066,0,1.056615,28.273862, 
4.161667,28.273862,27.352705,225,225.066,0,1.056615,28.273862, 
4.163333,28.274074,27.352494,225,225.07,0,1.056615,28.274074, 
4.165,28.274074,27.352811,225,225.07,0,1.056615,28.274074, 
4.166667,28.274074,27.352916,225,225.066,0,1.056615,28.274074, 
4.168333,28.274074,27.352494,225,225.066,0,1.056615,28.274074, 
4.17,28.273968,27.352282,225,225.07,0,1.056615,28.273968, 
4.171667,28.273651,27.352177,225,225.07,0,1.056615,28.273651, 
4.173333,28.273651,27.351965,225,225.07,0,1.056615,28.273651, 
4.175,28.27344,27.352282,225,225.07,0,1.056615,28.27344, 
4.176667,28.273757,27.352282,225,225.07,0,1.056615,28.273757, 
4.178333,28.273757,27.352388,225,225.07,0,1.056615,28.273757, 
4.18,28.273757,27.352599,225,225.07,0,1.056615,28.273757, 
4.181667,28.273757,27.352705,225,225.07,0,1.056615,28.273757, 
4.183333,28.274074,27.352811,225,225.07,0,1.056615,28.274074, 
4.185,28.274074,27.352811,225,225.075,0,1.056615,28.274074, 
4.186667,28.274179,27.353233,225,225.07,0,1.056615,28.274179, 
4.188333,28.274179,27.353339,225,225.07,0,1.056615,28.274179, 
4.19,28.273968,27.353339,225,225.07,0,1.056615,28.273968, 
4.191667,28.274179,27.353233,225,225.07,0,1.056615,28.274179, 
4.193333,28.274179,27.353128,225,225.07,0,1.056615,28.274179, 
4.195,28.274179,27.353128,225,225.07,0,1.056615,28.274179, 
4.196667,28.274391,27.352916,225,225.07,0,1.056615,28.274391, 
4.198333,28.273968,27.352811,225,225.07,0,1.056615,28.273968, 
4.2,28.274074,27.352916,225,225.07,0,1.056615,28.274074, 
4.201667,28.274179,27.352811,225,225.066,0,1.056615,28.274179, 
4.203333,28.273757,27.352811,225,225.07,0,1.056615,28.273757, 
4.205,28.273651,27.352282,225,225.07,0,1.056615,28.273651, 
4.206667,28.273545,27.351965,225,225.07,0,1.056615,28.273545, 
4.208333,28.273545,27.35186,225,225.07,0,1.056615,28.273545, 
4.21,28.273228,27.351754,225,225.07,0,1.056615,28.273228, 
4.211667,28.273017,27.351648,225,225.07,0,1.056615,28.273017, 
4.213333,28.272911,27.351543,225,225.07,0,1.056615,28.272911, 
4.215,28.272806,27.351331,225,225.07,0,1.056615,28.272806, 
4.216667,28.272911,27.35112,225,225.07,0,1.056615,28.272911, 
4.218333,28.272594,27.351014,225,225.075,0,1.056615,28.272594, 
4.22,28.272594,27.351014,225,225.07,0,1.056615,28.272594, 
4.221667,28.272911,27.351226,225,225.07,0,1.056615,28.272911, 
4.223333,28.272594,27.35112,225,225.07,0,1.056615,28.272594, 
4.225,28.2727,27.351331,225,225.075,0,1.056615,28.2727, 
4.226667,28.272383,27.351331,225,225.075,0,1.056615,28.272383, 
4.228333,28.272277,27.351226,225,225.07,0,1.056615,28.272277, 
4.23,28.272172,27.351331,225,225.075,0,1.056615,28.272172, 
4.231667,28.272172,27.351437,225,225.075,0,1.056615,28.272172, 
4.233333,28.272383,27.351543,225,225.07,0,1.056615,28.272383, 
4.235,28.272594,27.351331,225,225.07,0,1.056615,28.272594, 
4.236667,28.272489,27.351543,225,225.07,0,1.056615,28.272489, 
4.238333,28.272277,27.351543,225,225.07,0,1.056615,28.272277, 
4.24,28.272172,27.351648,225,225.07,0,1.056615,28.272172, 
4.241667,28.27196,27.351648,225,225.07,0,1.056615,28.27196, 
4.243333,28.271538,27.351648,225,225.07,0,1.056615,28.271538, 
4.245,28.271538,27.351754,225,225.07,0,1.056615,28.271538, 
4.246667,28.271221,27.351543,225,225.07,0,1.056615,28.271221, 
4.248333,28.271221,27.351331,225,225.07,0,1.056615,28.271221, 
4.25,28.270904,27.351226,225,225.066,0,1.056615,28.270904, 
4.251667,28.270692,27.351226,225,225.075,0,1.056615,28.270692, 
4.253333,28.270481,27.35112,225,225.075,0,1.056615,28.270481, 
4.255,28.270164,27.351226,225,225.075,0,1.056615,28.270164, 
4.256667,28.270375,27.351226,225,225.07,0,1.056615,28.270375, 
4.258333,28.269847,27.35112,225,225.07,0,1.056615,28.269847, 
4.26,28.269953,27.35112,225,225.07,0,1.056615,28.269953, 
4.261667,28.269636,27.35112,225,225.066,0,1.056615,28.269636, 
4.263333,28.269636,27.351226,225,225.066,0,1.056615,28.269636, 
4.265,28.269636,27.35112,225,225.066,0,1.056615,28.269636, 
4.266667,28.269636,27.351226,225,225.07,0,1.056615,28.269636, 
4.268333,28.269741,27.350909,225,225.07,0,1.056615,28.269741, 
4.27,28.269953,27.350909,225,225.066,0,1.056615,28.269953, 
4.271667,28.270164,27.350803,225,225.07,0,1.056615,28.270164, 
4.273333,28.269953,27.350592,225,225.07,0,1.056615,28.269953, 
4.275,28.270058,27.350486,225,225.07,0,1.056615,28.270058, 
4.276667,28.270058,27.350486,225,225.075,0,1.056615,28.270058, 
4.278333,28.270058,27.350275,225,225.07,0,1.056615,28.270058, 
4.28,28.269953,27.350169,225,225.07,0,1.056615,28.269953, 
4.281667,28.269847,27.350275,225,225.07,0,1.056615,28.269847, 
4.283333,28.269847,27.350064,225,225.07,0,1.056615,28.269847, 
4.285,28.269741,27.350275,225,225.07,0,1.056615,28.269741, 
4.286667,28.269741,27.350275,225,225.07,0,1.056615,28.269741, 
4.288333,28.269741,27.35038,225,225.07,0,1.056615,28.269741, 
4.29,28.269847,27.350486,225,225.07,0,1.056615,28.269847, 
4.291667,28.270164,27.350697,225,225.07,0,1.056615,28.270164, 
4.293333,28.269847,27.350697,225,225.07,0,1.056615,28.269847, 
4.295,28.269636,27.350803,225,225.07,0,1.056615,28.269636, 
4.296667,28.269424,27.350697,225,225.075,0,1.056615,28.269424, 
4.298333,28.26953,27.350909,225,225.07,0,1.056615,28.26953, 
4.3,28.269741,27.350697,225,225.07,0,1.056615,28.269741, 
4.301667,28.269636,27.350592,225,225.07,0,1.056615,28.269636, 
4.303333,28.269741,27.35038,225,225.075,0,1.056615,28.269741, 
4.305,28.269741,27.350275,225,225.07,0,1.056615,28.269741, 
4.306667,28.269636,27.350169,225,225.07,0,1.056615,28.269636, 
4.308333,28.270058,27.350169,225,225.07,0,1.056615,28.270058, 
4.31,28.269847,27.35038,225,225.07,0,1.056615,28.269847, 
4.311667,28.26953,27.35038,225,225.066,0,1.056615,28.26953, 
4.313333,28.269319,27.350592,225,225.075,0,1.056615,28.269319, 
4.315,28.26953,27.350169,225,225.07,0,1.056615,28.26953, 
4.316667,28.269213,27.350275,225,225.07,0,1.056615,28.269213, 
4.318333,28.26879,27.350169,225,225.07,0,1.056615,28.26879, 
4.32,28.268896,27.349958,225,225.07,0,1.056615,28.268896, 
4.321667,28.269002,27.349958,225,225.07,0,1.056615,28.269002, 
4.323333,28.268579,27.350064,225,225.066,0,1.056615,28.268579, 
4.325,28.268579,27.349958,225,225.07,0,1.056615,28.268579, 
4.326667,28.268262,27.350169,225,225.07,0,1.056615,28.268262, 
4.328333,28.268157,27.350275,225,225.07,0,1.056615,28.268157, 
4.33,28.268157,27.35038,225,225.066,0,1.056615,28.268157, 
4.331667,28.267945,27.350592,225,225.07,0,1.056615,28.267945, 
4.333333,28.267734,27.35038,225,225.07,0,1.056615,28.267734, 
4.335,28.267523,27.350275,225,225.07,0,1.056615,28.267523, 
4.336667,28.267311,27.350064,225,225.07,0,1.056615,28.267311, 
4.338333,28.267311,27.349852,225,225.066,0,1.056615,28.267311, 
4.34,28.267417,27.349747,225,225.066,0,1.056615,28.267417, 
4.341667,28.267206,27.349747,225,225.066,0,1.056615,28.267206, 
4.343333,28.267206,27.349958,225,225.066,0,1.056615,28.267206, 
4.345,28.266994,27.350064,225,225.07,0,1.056615,28.266994, 
4.346667,28.266783,27.350064,225,225.075,0,1.056615,28.266783, 
4.348333,28.266572,27.350169,225,225.07,0,1.056615,28.266572, 
4.35,28.266572,27.350064,225,225.07,0,1.056615,28.266572, 
4.351667,28.266466,27.350169,225,225.07,0,1.056615,28.266466, 
4.353333,28.266677,27.350064,225,225.07,0,1.056615,28.266677, 
4.355,28.266572,27.350169,225,225.07,0,1.056615,28.266572, 
4.356667,28.266677,27.350486,225,225.07,0,1.056615,28.266677, 
4.358333,28.266783,27.350486,225,225.07,0,1.056615,28.266783, 
4.36,28.266572,27.350909,225,225.07,0,1.056615,28.266572, 
4.361667,28.266572,27.351014,225,225.07,0,1.056615,28.266572, 
4.363333,28.266466,27.35112,225,225.07,0,1.056615,28.266466, 
4.365,28.266466,27.35112,225,225.07,0,1.056615,28.266466, 
4.366667,28.266255,27.351331,225,225.075,0,1.056615,28.266255, 
4.368333,28.266043,27.351543,225,225.07,0,1.056615,28.266043, 
4.37,28.266466,27.351437,225,225.07,0,1.056615,28.266466, 
4.371667,28.26636,27.351331,225,225.07,0,1.056615,28.26636, 
4.373333,28.26636,27.351437,225,225.07,0,1.056615,28.26636, 
4.375,28.266572,27.351543,225,225.07,0,1.056615,28.266572, 
4.376667,28.266994,27.351226,225,225.07,0,1.056615,28.266994, 
4.378333,28.266889,27.351014,225,225.07,0,1.056615,28.266889, 
4.38,28.266572,27.35112,225,225.075,0,1.056615,28.266572, 
4.381667,28.266466,27.35112,225,225.075,0,1.056615,28.266466, 
4.383333,28.266466,27.350803,225,225.07,0,1.056615,28.266466, 
4.385,28.26636,27.35038,225,225.075,0,1.056615,28.26636, 
4.386667,28.266677,27.350275,225,225.07,0,1.056615,28.266677, 
4.388333,28.266677,27.349852,225,225.075,0,1.056615,28.266677, 
4.39,28.266783,27.349747,225,225.075,0,1.056615,28.266783, 
4.391667,28.266994,27.349641,225,225.07,0,1.056615,28.266994, 
4.393333,28.267311,27.349852,225,225.07,0,1.056615,28.267311, 
4.395,28.267311,27.350169,225,225.07,0,1.056615,28.267311, 
4.396667,28.2671,27.350275,225,225.07,0,1.056615,28.2671, 
4.398333,28.266994,27.350169,225,225.07,0,1.056615,28.266994, 
4.4,28.266783,27.35038,225,225.07,0,1.056615,28.266783, 
4.401667,28.266677,27.350275,225,225.07,0,1.056615,28.266677, 
4.403333,28.266466,27.349958,225,225.07,0,1.056615,28.266466, 
4.405,28.26636,27.349958,225,225.075,0,1.056615,28.26636, 
4.406667,28.266466,27.349958,225,225.075,0,1.056615,28.266466, 
4.408333,28.266572,27.349852,225,225.07,0,1.056615,28.266572, 
4.41,28.266149,27.350064,225,225.07,0,1.056615,28.266149, 
4.411667,28.265938,27.350275,225,225.07,0,1.056615,28.265938, 
4.413333,28.265621,27.350275,225,225.075,0,1.056615,28.265621, 
4.415,28.265409,27.350064,225,225.075,0,1.056615,28.265409, 
4.416667,28.265092,27.350169,225,225.075,0,1.056615,28.265092, 
4.418333,28.264775,27.349958,225,225.075,0,1.056615,28.264775, 
4.42,28.264458,27.349747,225,225.07,0,1.056615,28.264458, 
4.421667,28.264036,27.349535,225,225.07,0,1.056615,28.264036, 
4.423333,28.263824,27.349747,225,225.07,0,1.056615,28.263824, 
4.425,28.263824,27.349641,225,225.07,0,1.056615,28.263824, 
4.426667,28.263824,27.349852,225,225.07,0,1.056615,28.263824, 
4.428333,28.263719,27.34943,225,225.07,0,1.056615,28.263719, 
4.43,28.263613,27.349218,225,225.07,0,1.056615,28.263613, 
4.431667,28.263507,27.349113,225,225.07,0,1.056615,28.263507, 
4.433333,28.263402,27.348796,225,225.07,0,1.056615,28.263402, 
4.435,28.263085,27.348584,225,225.07,0,1.056615,28.263085, 
4.436667,28.263296,27.348267,225,225.066,0,1.056615,28.263296, 
4.438333,28.263402,27.348162,225,225.066,0,1.056615,28.263402, 
4.44,28.263613,27.34795,225,225.066,0,1.056615,28.263613, 
4.441667,28.263719,27.347633,225,225.066,0,1.056615,28.263719, 
4.443333,28.263719,27.347316,225,225.07,0,1.056615,28.263719, 
4.445,28.263507,27.347422,225,225.07,0,1.056615,28.263507, 
4.446667,28.263613,27.347211,225,225.066,0,1.056615,28.263613, 
4.448333,28.263296,27.347316,225,225.066,0,1.056615,28.263296, 
4.45,28.263402,27.346999,225,225.066,0,1.056615,28.263402, 
4.451667,28.26319,27.347211,225,225.066,0,1.056615,28.26319, 
4.453333,28.263296,27.347105,225,225.066,0,1.056615,28.263296, 
4.455,28.263085,27.347211,225,225.07,0,1.056615,28.263085, 
4.456667,28.263085,27.347211,225,225.07,0,1.056615,28.263085, 
4.458333,28.263296,27.347422,225,225.07,0,1.056615,28.263296, 
4.46,28.263296,27.347422,225,225.07,0,1.056615,28.263296, 
4.461667,28.26319,27.347633,225,225.07,0,1.056615,28.26319, 
4.463333,28.26319,27.347528,225,225.07,0,1.056615,28.26319, 
4.465,28.26319,27.347422,225,225.07,0,1.056615,28.26319, 
4.466667,28.262979,27.347211,225,225.07,0,1.056615,28.262979, 
4.468333,28.26319,27.346999,225,225.075,0,1.056615,28.26319, 
4.47,28.26319,27.346999,225,225.07,0,1.056615,28.26319, 
4.471667,28.26319,27.346788,225,225.07,0,1.056615,28.26319, 
4.473333,28.263296,27.346788,225,225.07,0,1.056615,28.263296, 
4.475,28.263296,27.346788,225,225.07,0,1.056615,28.263296, 
4.476667,28.263402,27.346999,225,225.07,0,1.056615,28.263402, 
4.478333,28.263402,27.347105,225,225.066,0,1.056615,28.263402, 
4.48,28.26319,27.347105,225,225.07,0,1.056615,28.26319, 
4.481667,28.26319,27.347316,225,225.07,0,1.056615,28.26319, 
4.483333,28.26319,27.347211,225,225.07,0,1.056615,28.26319, 
4.485,28.26319,27.347422,225,225.07,0,1.056615,28.26319, 
4.486667,28.262979,27.347633,225,225.07,0,1.056615,28.262979, 
4.488333,28.262873,27.347845,225,225.07,0,1.056615,28.262873, 
4.49,28.262768,27.348056,225,225.07,0,1.056615,28.262768, 
4.491667,28.262662,27.348056,225,225.07,0,1.056615,28.262662, 
4.493333,28.262556,27.347739,225,225.07,0,1.056615,28.262556, 
4.495,28.262556,27.34795,225,225.07,0,1.056615,28.262556, 
4.496667,28.262662,27.347845,225,225.066,0,1.056615,28.262662, 
4.498333,28.262556,27.347739,225,225.07,0,1.056615,28.262556, 
