Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
17.872917,12.435411,12.143468,80.000000,80.083000,0.000000,1.056615,12.435411, 
17.874583,12.435411,12.143574,80.000000,80.083000,0.000000,1.056615,12.435411, 
17.876250,12.435305,12.143679,80.000000,80.083000,0.000000,1.056615,12.435305, 
17.877917,12.435516,12.143574,80.000000,80.083000,0.000000,1.056615,12.435516, 
17.879583,12.435411,12.143679,80.000000,80.083000,0.000000,1.056615,12.435411, 
17.881250,12.435622,12.143574,80.000000,80.087000,0.000000,1.056615,12.435622, 
17.882917,12.435833,12.143574,80.000000,80.087000,0.000000,1.056615,12.435833, 
17.884583,12.435833,12.143574,80.000000,80.083000,0.000000,1.056615,12.435833, 
17.886250,12.435939,12.143362,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.887917,12.436045,12.143362,80.000000,80.083000,0.000000,1.056615,12.436045, 
17.889583,12.436150,12.143362,80.000000,80.083000,0.000000,1.056615,12.436150, 
17.891250,12.436045,12.143362,80.000000,80.083000,0.000000,1.056615,12.436045, 
17.892917,12.436045,12.143362,80.000000,80.083000,0.000000,1.056615,12.436045, 
17.894583,12.435939,12.143257,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.896250,12.435939,12.143257,80.000000,80.087000,0.000000,1.056615,12.435939, 
17.897917,12.435939,12.143362,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.899583,12.435939,12.143257,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.901250,12.436150,12.143257,80.000000,80.083000,0.000000,1.056615,12.436150, 
17.902917,12.436045,12.143362,80.000000,80.087000,0.000000,1.056615,12.436045, 
17.904583,12.436045,12.143257,80.000000,80.087000,0.000000,1.056615,12.436045, 
17.906250,12.435939,12.143045,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.907917,12.435939,12.142940,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.909583,12.435939,12.143045,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.911250,12.435833,12.143045,80.000000,80.083000,0.000000,1.056615,12.435833, 
17.912917,12.435728,12.142940,80.000000,80.083000,0.000000,1.056615,12.435728, 
17.914583,12.435728,12.142940,80.000000,80.087000,0.000000,1.056615,12.435728, 
17.916250,12.435622,12.142940,80.000000,80.087000,0.000000,1.056615,12.435622, 
17.917917,12.435516,12.142834,80.000000,80.083000,0.000000,1.056615,12.435516, 
17.919583,12.435622,12.142834,80.000000,80.083000,0.000000,1.056615,12.435622, 
17.921250,12.435516,12.142834,80.000000,80.083000,0.000000,1.056615,12.435516, 
17.922917,12.435728,12.142623,80.000000,80.083000,0.000000,1.056615,12.435728, 
17.924583,12.435622,12.142623,80.000000,80.079000,0.000000,1.056615,12.435622, 
17.926250,12.435516,12.142623,80.000000,80.083000,0.000000,1.056615,12.435516, 
17.927917,12.435411,12.142517,80.000000,80.083000,0.000000,1.056615,12.435411, 
17.929583,12.435516,12.142517,80.000000,80.083000,0.000000,1.056615,12.435516, 
17.931250,12.435728,12.142623,80.000000,80.083000,0.000000,1.056615,12.435728, 
17.932917,12.435728,12.142623,80.000000,80.083000,0.000000,1.056615,12.435728, 
17.934583,12.435833,12.142411,80.000000,80.083000,0.000000,1.056615,12.435833, 
17.936250,12.435728,12.142200,80.000000,80.087000,0.000000,1.056615,12.435728, 
17.937917,12.435833,12.142094,80.000000,80.087000,0.000000,1.056615,12.435833, 
17.939583,12.435833,12.141883,80.000000,80.083000,0.000000,1.056615,12.435833, 
17.941250,12.435939,12.141777,80.000000,80.083000,0.000000,1.056615,12.435939, 
17.942917,12.436045,12.141777,80.000000,80.083000,0.000000,1.056615,12.436045, 
17.944583,12.436150,12.141566,80.000000,80.087000,0.000000,1.056615,12.436150, 
17.946250,12.436150,12.141566,80.000000,80.087000,0.000000,1.056615,12.436150, 
17.947917,12.436256,12.141566,80.000000,80.083000,0.000000,1.056615,12.436256, 
17.949583,12.436256,12.141777,80.000000,80.083000,0.000000,1.056615,12.436256, 
17.951250,12.436467,12.141989,80.000000,80.083000,0.000000,1.056615,12.436467, 
17.952917,12.436362,12.142094,80.000000,80.083000,0.000000,1.056615,12.436362, 
17.954583,12.436467,12.142306,80.000000,80.083000,0.000000,1.056615,12.436467, 
17.956250,12.436362,12.142411,80.000000,80.083000,0.000000,1.056615,12.436362, 
17.957917,12.436467,12.142623,80.000000,80.083000,0.000000,1.056615,12.436467, 
17.959583,12.436573,12.142623,80.000000,80.087000,0.000000,1.056615,12.436573, 
17.961250,12.436679,12.142728,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.962917,12.436784,12.142623,80.000000,80.083000,0.000000,1.056615,12.436784, 
17.964583,12.436573,12.142623,80.000000,80.087000,0.000000,1.056615,12.436573, 
17.966250,12.436467,12.142940,80.000000,80.083000,0.000000,1.056615,12.436467, 
17.967917,12.436784,12.142834,80.000000,80.079000,0.000000,1.056615,12.436784, 
17.969583,12.436679,12.143045,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.971250,12.436679,12.142940,80.000000,80.087000,0.000000,1.056615,12.436679, 
17.972917,12.436573,12.142728,80.000000,80.087000,0.000000,1.056615,12.436573, 
17.974583,12.436573,12.142623,80.000000,80.083000,0.000000,1.056615,12.436573, 
17.976250,12.436679,12.142728,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.977917,12.436467,12.142623,80.000000,80.083000,0.000000,1.056615,12.436467, 
17.979583,12.436573,12.142623,80.000000,80.087000,0.000000,1.056615,12.436573, 
17.981250,12.436573,12.142834,80.000000,80.083000,0.000000,1.056615,12.436573, 
17.982917,12.436679,12.142940,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.984583,12.436679,12.142940,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.986250,12.436679,12.143151,80.000000,80.079000,0.000000,1.056615,12.436679, 
17.987917,12.436784,12.143045,80.000000,80.083000,0.000000,1.056615,12.436784, 
17.989583,12.436784,12.142834,80.000000,80.083000,0.000000,1.056615,12.436784, 
17.991250,12.436679,12.142728,80.000000,80.083000,0.000000,1.056615,12.436679, 
17.992917,12.436784,12.142834,80.000000,80.087000,0.000000,1.056615,12.436784, 
17.994583,12.436679,12.142940,80.000000,80.087000,0.000000,1.056615,12.436679, 
17.996250,12.436679,12.142834,80.000000,80.087000,0.000000,1.056615,12.436679, 
17.997917,12.436679,12.142834,80.000000,80.087000,0.000000,1.056615,12.436679, 
17.999583,12.436679,12.143045,80.000000,80.083000,0.000000,1.056615,12.436679, 
18.001250,12.436679,12.143045,80.000000,80.083000,0.000000,1.056615,12.436679, 
18.002917,12.436573,12.142940,80.000000,80.083000,0.000000,1.056615,12.436573, 
18.004583,12.436784,12.142940,80.000000,80.083000,0.000000,1.056615,12.436784, 
18.006250,12.436573,12.142940,80.000000,80.083000,0.000000,1.056615,12.436573, 
18.007917,12.436467,12.142940,80.000000,80.079000,0.000000,1.056615,12.436467, 
18.009583,12.436256,12.143045,80.000000,80.083000,0.000000,1.056615,12.436256, 
18.011250,12.436256,12.143045,80.000000,80.083000,0.000000,1.056615,12.436256, 
18.012917,12.436150,12.142834,80.000000,80.087000,0.000000,1.056615,12.436150, 
18.014583,12.436362,12.142834,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.016250,12.436256,12.142728,80.000000,80.083000,0.000000,1.056615,12.436256, 
18.017917,12.435939,12.142834,80.000000,80.087000,0.000000,1.056615,12.435939, 
18.019583,12.435939,12.143045,80.000000,80.087000,0.000000,1.056615,12.435939, 
18.021250,12.435939,12.142940,80.000000,80.087000,0.000000,1.056615,12.435939, 
18.022917,12.435939,12.143045,80.000000,80.087000,0.000000,1.056615,12.435939, 
18.024583,12.435833,12.143257,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.026250,12.435622,12.143468,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.027917,12.435622,12.143574,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.029583,12.435516,12.143468,80.000000,80.079000,0.000000,1.056615,12.435516, 
18.031250,12.435411,12.143679,80.000000,80.083000,0.000000,1.056615,12.435411, 
18.032917,12.435411,12.143996,80.000000,80.083000,0.000000,1.056615,12.435411, 
18.034583,12.435728,12.143785,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.036250,12.435728,12.143891,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.037917,12.435728,12.143891,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.039583,12.435728,12.143891,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.041250,12.436045,12.143785,80.000000,80.083000,0.000000,1.056615,12.436045, 
18.042917,12.435939,12.143891,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.044583,12.435833,12.143996,80.000000,80.087000,0.000000,1.056615,12.435833, 
18.046250,12.435728,12.143785,80.000000,80.087000,0.000000,1.056615,12.435728, 
18.047917,12.435728,12.143891,80.000000,80.087000,0.000000,1.056615,12.435728, 
18.049583,12.435728,12.143785,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.051250,12.435833,12.143891,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.052917,12.435833,12.143891,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.054583,12.435728,12.143785,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.056250,12.435728,12.143574,80.000000,80.087000,0.000000,1.056615,12.435728, 
18.057917,12.435728,12.143679,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.059583,12.435833,12.143679,80.000000,80.087000,0.000000,1.056615,12.435833, 
18.061250,12.435728,12.143679,80.000000,80.087000,0.000000,1.056615,12.435728, 
18.062917,12.435833,12.143468,80.000000,80.087000,0.000000,1.056615,12.435833, 
18.064583,12.435833,12.143468,80.000000,80.079000,0.000000,1.056615,12.435833, 
18.066250,12.435939,12.143362,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.067917,12.435939,12.143362,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.069583,12.435939,12.143151,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.071250,12.435939,12.143257,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.072917,12.436045,12.143257,80.000000,80.079000,0.000000,1.056615,12.436045, 
18.074583,12.435939,12.143151,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.076250,12.435939,12.143045,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.077917,12.435833,12.143045,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.079583,12.435833,12.142834,80.000000,80.087000,0.000000,1.056615,12.435833, 
18.081250,12.435622,12.142834,80.000000,80.087000,0.000000,1.056615,12.435622, 
18.082917,12.435833,12.142940,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.084583,12.435833,12.142940,80.000000,80.083000,0.000000,1.056615,12.435833, 
18.086250,12.435728,12.142834,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.087917,12.435622,12.142834,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.089583,12.435516,12.142834,80.000000,80.083000,0.000000,1.056615,12.435516, 
18.091250,12.435411,12.143045,80.000000,80.087000,0.000000,1.056615,12.435411, 
18.092917,12.435622,12.143045,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.094583,12.435622,12.143045,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.096250,12.435622,12.143257,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.097917,12.435622,12.143362,80.000000,80.087000,0.000000,1.056615,12.435622, 
18.099583,12.435516,12.143574,80.000000,80.087000,0.000000,1.056615,12.435516, 
18.101250,12.435516,12.143679,80.000000,80.087000,0.000000,1.056615,12.435516, 
18.102917,12.435516,12.143996,80.000000,80.087000,0.000000,1.056615,12.435516, 
18.104583,12.435622,12.143679,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.106250,12.435622,12.143574,80.000000,80.079000,0.000000,1.056615,12.435622, 
18.107917,12.435622,12.143574,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.109583,12.435516,12.143468,80.000000,80.083000,0.000000,1.056615,12.435516, 
18.111250,12.435622,12.143257,80.000000,80.083000,0.000000,1.056615,12.435622, 
18.112917,12.435728,12.143257,80.000000,80.083000,0.000000,1.056615,12.435728, 
18.114583,12.435939,12.143045,80.000000,80.083000,0.000000,1.056615,12.435939, 
18.116250,12.436045,12.143362,80.000000,80.083000,0.000000,1.056615,12.436045, 
18.117917,12.436256,12.143257,80.000000,80.083000,0.000000,1.056615,12.436256, 
18.119583,12.436467,12.143257,80.000000,80.087000,0.000000,1.056615,12.436467, 
18.121250,12.436679,12.143257,80.000000,80.083000,0.000000,1.056615,12.436679, 
18.122917,12.436890,12.143151,80.000000,80.083000,0.000000,1.056615,12.436890, 
18.124583,12.436784,12.143257,80.000000,80.083000,0.000000,1.056615,12.436784, 
18.126250,12.436890,12.143151,80.000000,80.083000,0.000000,1.056615,12.436890, 
18.127917,12.437207,12.143151,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.129583,12.437207,12.143257,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.131250,12.437313,12.143151,80.000000,80.087000,0.000000,1.056615,12.437313, 
18.132917,12.437524,12.143257,80.000000,80.087000,0.000000,1.056615,12.437524, 
18.134583,12.437630,12.143362,80.000000,80.087000,0.000000,1.056615,12.437630, 
18.136250,12.437841,12.143257,80.000000,80.087000,0.000000,1.056615,12.437841, 
18.137917,12.437947,12.143257,80.000000,80.083000,0.000000,1.056615,12.437947, 
18.139583,12.437947,12.143362,80.000000,80.083000,0.000000,1.056615,12.437947, 
18.141250,12.438052,12.143468,80.000000,80.079000,0.000000,1.056615,12.438052, 
18.142917,12.437947,12.143468,80.000000,80.079000,0.000000,1.056615,12.437947, 
18.144583,12.437841,12.143468,80.000000,80.083000,0.000000,1.056615,12.437841, 
18.146250,12.437735,12.143362,80.000000,80.083000,0.000000,1.056615,12.437735, 
18.147917,12.437735,12.143362,80.000000,80.087000,0.000000,1.056615,12.437735, 
18.149583,12.437735,12.143362,80.000000,80.087000,0.000000,1.056615,12.437735, 
18.151250,12.437841,12.143362,80.000000,80.083000,0.000000,1.056615,12.437841, 
18.152917,12.437735,12.143045,80.000000,80.083000,0.000000,1.056615,12.437735, 
18.154583,12.437630,12.143045,80.000000,80.083000,0.000000,1.056615,12.437630, 
18.156250,12.437630,12.143045,80.000000,80.087000,0.000000,1.056615,12.437630, 
18.157917,12.437630,12.142834,80.000000,80.087000,0.000000,1.056615,12.437630, 
18.159583,12.437524,12.143045,80.000000,80.083000,0.000000,1.056615,12.437524, 
18.161250,12.437524,12.143151,80.000000,80.083000,0.000000,1.056615,12.437524, 
18.162917,12.437524,12.143045,80.000000,80.083000,0.000000,1.056615,12.437524, 
18.164583,12.437207,12.143151,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.166250,12.437101,12.143045,80.000000,80.087000,0.000000,1.056615,12.437101, 
18.167917,12.437207,12.142940,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.169583,12.437313,12.142940,80.000000,80.083000,0.000000,1.056615,12.437313, 
18.171250,12.437101,12.142940,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.172917,12.437207,12.142834,80.000000,80.087000,0.000000,1.056615,12.437207, 
18.174583,12.436996,12.142834,80.000000,80.083000,0.000000,1.056615,12.436996, 
18.176250,12.436996,12.142834,80.000000,80.083000,0.000000,1.056615,12.436996, 
18.177917,12.437101,12.142834,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.179583,12.437101,12.142834,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.181250,12.436996,12.142834,80.000000,80.083000,0.000000,1.056615,12.436996, 
18.182917,12.436996,12.142940,80.000000,80.087000,0.000000,1.056615,12.436996, 
18.184583,12.437207,12.143045,80.000000,80.087000,0.000000,1.056615,12.437207, 
18.186250,12.437313,12.143045,80.000000,80.087000,0.000000,1.056615,12.437313, 
18.187917,12.437207,12.143045,80.000000,80.087000,0.000000,1.056615,12.437207, 
18.189583,12.437207,12.143257,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.191250,12.437101,12.143045,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.192917,12.437207,12.142834,80.000000,80.083000,0.000000,1.056615,12.437207, 
18.194583,12.436784,12.142728,80.000000,80.083000,0.000000,1.056615,12.436784, 
18.196250,12.436784,12.142728,80.000000,80.083000,0.000000,1.056615,12.436784, 
18.197917,12.436679,12.142940,80.000000,80.087000,0.000000,1.056615,12.436679, 
18.199583,12.436573,12.142834,80.000000,80.087000,0.000000,1.056615,12.436573, 
18.201250,12.436467,12.142623,80.000000,80.087000,0.000000,1.056615,12.436467, 
18.202917,12.436467,12.142623,80.000000,80.083000,0.000000,1.056615,12.436467, 
18.204583,12.436362,12.142517,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.206250,12.436467,12.142623,80.000000,80.083000,0.000000,1.056615,12.436467, 
18.207917,12.436467,12.142623,80.000000,80.079000,0.000000,1.056615,12.436467, 
18.209583,12.436467,12.142728,80.000000,80.079000,0.000000,1.056615,12.436467, 
18.211250,12.436467,12.142834,80.000000,80.083000,0.000000,1.056615,12.436467, 
18.212917,12.436256,12.142940,80.000000,80.087000,0.000000,1.056615,12.436256, 
18.214583,12.436256,12.142940,80.000000,80.087000,0.000000,1.056615,12.436256, 
18.216250,12.436362,12.142834,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.217917,12.436256,12.142728,80.000000,80.087000,0.000000,1.056615,12.436256, 
18.219583,12.436362,12.142623,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.221250,12.436362,12.142623,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.222917,12.436362,12.142623,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.224583,12.436362,12.142411,80.000000,80.083000,0.000000,1.056615,12.436362, 
18.226250,12.436573,12.142517,80.000000,80.083000,0.000000,1.056615,12.436573, 
18.227917,12.436679,12.142306,80.000000,80.087000,0.000000,1.056615,12.436679, 
18.229583,12.436784,12.142200,80.000000,80.087000,0.000000,1.056615,12.436784, 
18.231250,12.436890,12.142306,80.000000,80.087000,0.000000,1.056615,12.436890, 
18.232917,12.436890,12.142306,80.000000,80.087000,0.000000,1.056615,12.436890, 
18.234583,12.436784,12.142306,80.000000,80.083000,0.000000,1.056615,12.436784, 
18.236250,12.436996,12.142306,80.000000,80.083000,0.000000,1.056615,12.436996, 
18.237917,12.436996,12.142306,80.000000,80.079000,0.000000,1.056615,12.436996, 
18.239583,12.436890,12.142411,80.000000,80.083000,0.000000,1.056615,12.436890, 
18.241250,12.436996,12.142306,80.000000,80.083000,0.000000,1.056615,12.436996, 
18.242917,12.437101,12.142200,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.244583,12.437101,12.142306,80.000000,80.083000,0.000000,1.056615,12.437101, 
18.246250,12.437101,12.142411,80.000000,80.083000,0.000000,1.056615,12.437101, 
